host_id,listing_count,listing_share,cumulative_share,host_pct
515931655,7,0.000490402129746392,0.19756200084068898,1.7434488588334744
439210331,7,0.000490402129746392,0.19805240297043536,1.754015215553677
1496069,7,0.000490402129746392,0.19854280510018174,1.7645815722738798
537147067,7,0.000490402129746392,0.19903320722992812,1.7751479289940828
93113247,7,0.000490402129746392,0.1995236093596745,1.7857142857142856
106130027,7,0.000490402129746392,0.20001401148942088,1.7962806424344886
135973285,7,0.000490402129746392,0.20050441361916727,1.8068469991546914
106694332,7,0.000490402129746392,0.20099481574891365,1.8174133558748946
238030351,7,0.000490402129746392,0.20148521787866003,1.8279797125950972
39924277,7,0.000490402129746392,0.2019756200084064,1.8385460693153
213877372,6,0.0004203446826397646,0.20239596469104618,1.849112426035503
147616944,6,0.0004203446826397646,0.20281630937368594,1.8596787827557058
574816330,6,0.0004203446826397646,0.2032366540563257,1.8702451394759088
188371179,6,0.0004203446826397646,0.20365699873896548,1.8808114961961115
632174,6,0.0004203446826397646,0.20407734342160525,1.8913778529163143
472707053,6,0.0004203446826397646,0.204497688104245,1.9019442096365173
1275576,6,0.0004203446826397646,0.20491803278688478,1.9125105663567201
520309571,6,0.0004203446826397646,0.20533837746952455,1.9230769230769231
525023495,6,0.0004203446826397646,0.20575872215216431,1.933643279797126
371892297,6,0.0004203446826397646,0.20617906683480408,1.944209636517329
388856742,6,0.0004203446826397646,0.20659941151744385,1.9547759932375317
680132350,6,0.0004203446826397646,0.20701975620008362,1.9653423499577345
408279300,6,0.0004203446826397646,0.20744010088272338,1.9759087066779375
683964744,6,0.0004203446826397646,0.20786044556536315,1.9864750633981403
421557030,6,0.0004203446826397646,0.20828079024800292,1.9970414201183433
17677975,6,0.0004203446826397646,0.20870113493064268,2.007607776838546
461205981,6,0.0004203446826397646,0.20912147961328245,2.0181741335587486
1472760,6,0.0004203446826397646,0.20954182429592222,2.0287404902789516
1199044,6,0.0004203446826397646,0.20996216897856199,2.0393068469991547
680741006,6,0.0004203446826397646,0.21038251366120175,2.0498732037193577
5431184,6,0.0004203446826397646,0.21080285834384152,2.0604395604395602
226020075,6,0.0004203446826397646,0.2112232030264813,2.0710059171597637
302243245,6,0.0004203446826397646,0.21164354770912105,2.0815722738799662
57511828,6,0.0004203446826397646,0.21206389239176082,2.092138630600169
63951654,6,0.0004203446826397646,0.2124842370744006,2.102704987320372
340129312,6,0.0004203446826397646,0.21290458175704036,2.113271344040575
65025515,6,0.0004203446826397646,0.21332492643968012,2.123837700760778
42671030,6,0.0004203446826397646,0.2137452711223199,2.1344040574809804
367824579,6,0.0004203446826397646,0.21416561580495966,2.1449704142011834
210291317,6,0.0004203446826397646,0.21458596048759943,2.1555367709213864
570785536,6,0.0004203446826397646,0.2150063051702392,2.166103127641589
72554641,6,0.0004203446826397646,0.21542664985287896,2.176669484361792
91428078,6,0.0004203446826397646,0.21584699453551873,2.187235841081995
98716346,6,0.0004203446826397646,0.2162673392181585,2.197802197802198
597725312,6,0.0004203446826397646,0.21668768390079826,2.2083685545224006
546628775,6,0.0004203446826397646,0.21710802858343803,2.2189349112426036
252498808,6,0.0004203446826397646,0.2175283732660778,2.2295012679628066
550988600,6,0.0004203446826397646,0.21794871794871756,2.240067624683009
119577461,6,0.0004203446826397646,0.21836906263135733,2.250633981403212
312872781,6,0.0004203446826397646,0.2187894073139971,2.261200338123415
51251225,6,0.0004203446826397646,0.21920975199663686,2.2717666948436177
284974503,6,0.0004203446826397646,0.21963009667927663,2.2823330515638207
547796064,6,0.0004203446826397646,0.2200504413619164,2.2928994082840237
456406804,6,0.0004203446826397646,0.22047078604455617,2.3034657650042267
430024205,6,0.0004203446826397646,0.22089113072719593,2.3140321217244293
345525147,6,0.0004203446826397646,0.2213114754098357,2.3245984784446323
663317769,6,0.0004203446826397646,0.22173182009247547,2.3351648351648353
704862812,6,0.0004203446826397646,0.22215216477511524,2.345731191885038
171522361,5,0.00035028723553313717,0.22250245201064836,2.356297548605241
232691796,5,0.00035028723553313717,0.22285273924618149,2.366863905325444
147105690,5,0.00035028723553313717,0.2232030264817146,2.377430262045647
215175725,5,0.00035028723553313717,0.22355331371724774,2.3879966187658495
215174581,5,0.00035028723553313717,0.22390360095278086,2.3985629754860525
148054076,5,0.00035028723553313717,0.224253888188314,2.4091293322062555
489714029,5,0.00035028723553313717,0.2246041754238471,2.419695688926458
454262081,5,0.00035028723553313717,0.22495446265938024,2.430262045646661
161221,5,0.00035028723553313717,0.22530474989491336,2.440828402366864
133204,5,0.00035028723553313717,0.2256550371304465,2.4513947590870666
8488840,5,0.00035028723553313717,0.22600532436597962,2.4619611158072696
468304459,5,0.00035028723553313717,0.22635561160151274,2.4725274725274726
5891250,5,0.00035028723553313717,0.22670589883704587,2.4830938292476756
203071555,5,0.00035028723553313717,0.227056186072579,2.493660185967878
478219454,5,0.00035028723553313717,0.22740647330811212,2.504226542688081
163315280,5,0.00035028723553313717,0.22775676054364524,2.514792899408284
717179008,5,0.00035028723553313717,0.22810704777917837,2.5253592561284868
476321564,5,0.00035028723553313717,0.2284573350147115,2.53592561284869
474287774,5,0.00035028723553313717,0.22880762225024462,2.5464919695688923
177619318,5,0.00035028723553313717,0.22915790948577774,2.557058326289096
559932207,5,0.00035028723553313717,0.22950819672131087,2.5676246830092984
202779274,5,0.00035028723553313717,0.229858483956844,2.578191039729501
258959731,5,0.00035028723553313717,0.23020877119237712,2.5887573964497044
1823098,5,0.00035028723553313717,0.23055905842791025,2.599323753169907
53684639,5,0.00035028723553313717,0.23090934566344337,2.60989010989011
664280295,5,0.00035028723553313717,0.2312596328989765,2.6204564666103125
55907695,5,0.00035028723553313717,0.23160992013450962,2.631022823330516
664841523,5,0.00035028723553313717,0.23196020737004275,2.6415891800507185
668359104,5,0.00035028723553313717,0.23231049460557587,2.652155536770921
667607711,5,0.00035028723553313717,0.232660781841109,2.6627218934911245
