host_id,listing_count,listing_share,cumulative_share,host_pct
684939088,66,0.0006813184544394092,0.05778819254472442,0.08446249505804551
144246094,66,0.0006813184544394092,0.05846951099916383,0.08625956942098265
32056798,66,0.0006813184544394092,0.05915082945360324,0.08805664378391978
308663759,65,0.0006709954475539635,0.05982182490115721,0.08985371814685691
33637553,64,0.0006606724406685179,0.060482497341825724,0.09165079250979405
527114813,63,0.0006503494337830723,0.0611328467756088,0.09344786687273118
494782954,63,0.0006503494337830723,0.06178319620939187,0.09524494123566833
73564667,63,0.0006503494337830723,0.062433545643174944,0.09704201559860548
79435358,60,0.0006193804131267355,0.06305292605630168,0.0988390899615426
224967268,59,0.0006090574062412899,0.06366198346254297,0.10063616432447973
23346804,59,0.0006090574062412899,0.06427104086878425,0.10243323868741687
215103867,58,0.0005987343993558444,0.0648697752681401,0.10423031305035403
682491846,58,0.0005987343993558444,0.06546850966749594,0.10602738741329117
246167719,58,0.0005987343993558444,0.06606724406685179,0.10782446177622831
10370524,57,0.0005884113924703988,0.06665565545932219,0.10962153613916545
497724877,57,0.0005884113924703988,0.06724406685179259,0.11141861050210258
567537719,57,0.0005884113924703988,0.06783247824426299,0.11321568486503972
44201282,56,0.0005780883855849532,0.06841056662984794,0.11501275922797685
542669815,56,0.0005780883855849532,0.0689886550154329,0.11680983359091399
477187787,56,0.0005780883855849532,0.06956674340101786,0.11860690795385113
315820320,56,0.0005780883855849532,0.07014483178660282,0.12040398231678827
2125620,55,0.0005677653786995075,0.07071259716530233,0.1222010566797254
664330092,55,0.0005677653786995075,0.07128036254400184,0.12399813104266254
229696159,54,0.000557442371814062,0.0718378049158159,0.12579520540559969
104771301,53,0.0005471193649286164,0.07238492428074451,0.12759227976853682
535252924,53,0.0005471193649286164,0.07293204364567313,0.12938935413147395
185898036,52,0.0005367963580431708,0.0734688400037163,0.1311864284944111
42153689,51,0.0005264733511577253,0.07399531335487403,0.13298350285734825
483137877,51,0.0005264733511577253,0.07452178670603175,0.13478057722028539
376378762,51,0.0005264733511577253,0.07504826005718948,0.13657765158322252
660369662,51,0.0005264733511577253,0.07557473340834721,0.13837472594615965
657444748,51,0.0005264733511577253,0.07610120675950494,0.1401718003090968
27572615,50,0.0005161503442722797,0.07661735710377722,0.14196887467203392
659517818,50,0.0005161503442722797,0.0771335074480495,0.14376594903497106
368520818,50,0.0005161503442722797,0.07764965779232179,0.14556302339790822
27834248,50,0.0005161503442722797,0.07816580813659407,0.14736009776084535
457717158,49,0.000505827337386834,0.0786716354739809,0.1491571721237825
125651447,49,0.000505827337386834,0.07917746281136773,0.15095424648671962
49472260,49,0.000505827337386834,0.07968329014875455,0.15275132084965676
227297499,49,0.000505827337386834,0.08018911748614138,0.1545483952125939
577866564,48,0.0004955043305013884,0.08068462181664277,0.15634546957553103
140697609,48,0.0004955043305013884,0.08118012614714415,0.15814254393846816
452703305,48,0.0004955043305013884,0.08167563047764553,0.1599396183014053
204935083,48,0.0004955043305013884,0.08217113480814692,0.16173669266434246
472181600,48,0.0004955043305013884,0.0826666391386483,0.1635337670272796
