host_id,listing_count,listing_share,cumulative_share,host_pct
379915726,2,8e-05,0.6040400000000083,15.717975700755765
379846867,2,8e-05,0.6041200000000083,15.727542332344782
264077787,2,8e-05,0.6042000000000083,15.7371089639338
264034599,2,8e-05,0.6042800000000083,15.746675595522817
264447008,2,8e-05,0.6043600000000082,15.756242227111834
264344227,2,8e-05,0.6044400000000082,15.765808858700852
382345194,2,8e-05,0.6045200000000082,15.77537549028987
389605038,2,8e-05,0.6046000000000081,15.784942121878887
389466690,2,8e-05,0.6046800000000081,15.794508753467904
389059363,2,8e-05,0.6047600000000081,15.80407538505692
387355633,2,8e-05,0.604840000000008,15.81364201664594
16424237,2,8e-05,0.604920000000008,15.823208648234957
21807514,2,8e-05,0.605000000000008,15.832775279823974
21694316,2,8e-05,0.605080000000008,15.84234191141299
264250276,2,8e-05,0.6051600000000079,15.851908543002008
264886384,2,8e-05,0.6052400000000079,15.861475174591028
265228558,2,8e-05,0.6053200000000079,15.871041806180045
265131866,2,8e-05,0.6054000000000078,15.880608437769062
394090949,2,8e-05,0.6054800000000078,15.890175069358078
393116959,2,8e-05,0.6055600000000078,15.899741700947095
15796375,2,8e-05,0.6056400000000077,15.909308332536115
15784616,2,8e-05,0.6057200000000077,15.918874964125132
15784257,2,8e-05,0.6058000000000077,15.92844159571415
16196357,2,8e-05,0.6058800000000076,15.938008227303166
263066339,2,8e-05,0.6059600000000076,15.947574858892184
22292363,2,8e-05,0.6060400000000076,15.957141490481202
22089497,2,8e-05,0.6061200000000075,15.96670812207022
262979112,2,8e-05,0.6062000000000075,15.976274753659236
263511603,2,8e-05,0.6062800000000075,15.985841385248253
263490779,2,8e-05,0.6063600000000074,15.99540801683727
263899232,2,8e-05,0.6064400000000074,16.00497464842629
263879290,2,8e-05,0.6065200000000074,16.014541280015308
263663365,2,8e-05,0.6066000000000074,16.024107911604325
264080103,2,8e-05,0.6066800000000073,16.033674543193342
401824150,2,8e-05,0.6067600000000073,16.04324117478236
400480589,2,8e-05,0.6068400000000073,16.052807806371376
400123061,2,8e-05,0.6069200000000072,16.062374437960393
403119946,2,8e-05,0.6070000000000072,16.07194106954941
402767799,2,8e-05,0.6070800000000072,16.081507701138428
260344662,2,8e-05,0.6071600000000071,16.091074332727448
260732449,2,8e-05,0.6072400000000071,16.100640964316465
261227122,2,8e-05,0.6073200000000071,16.110207595905482
261708789,2,8e-05,0.607400000000007,16.1197742274945
261839299,2,8e-05,0.607480000000007,16.129340859083516
261798117,2,8e-05,0.607560000000007,16.138907490672537
392645556,2,8e-05,0.607640000000007,16.148474122261554
395789920,2,8e-05,0.6077200000000069,16.15804075385057
397946856,2,8e-05,0.6078000000000069,16.167607385439588
397694538,2,8e-05,0.6078800000000069,16.1771740170286
390460954,2,8e-05,0.6079600000000068,16.186740648617622
252160925,2,8e-05,0.6080400000000068,16.19630728020664
254068950,2,8e-05,0.6081200000000068,16.205873911795656
256501124,2,8e-05,0.6082000000000067,16.215440543384673
15347349,2,8e-05,0.6082800000000067,16.22500717497369
15760861,2,8e-05,0.6083600000000067,16.23457380656271
15612648,2,8e-05,0.6084400000000066,16.244140438151728
407492831,2,8e-05,0.6085200000000066,16.253707069740745
407104327,2,8e-05,0.6086000000000066,16.263273701329762
255991235,2,8e-05,0.6086800000000065,16.27284033291878
257973238,2,8e-05,0.6087600000000065,16.282406964507796
259143931,2,8e-05,0.6088400000000065,16.291973596096813
258973981,2,8e-05,0.6089200000000065,16.30154022768583
258826432,2,8e-05,0.6090000000000064,16.311106859274847
258251501,2,8e-05,0.6090800000000064,16.320673490863864
15527446,2,8e-05,0.6091600000000064,16.330240122452885
396921427,2,8e-05,0.6092400000000063,16.339806754041902
417315759,2,8e-05,0.6093200000000063,16.34937338563092
417291355,2,8e-05,0.6094000000000063,16.358940017219936
15520459,2,8e-05,0.6094800000000062,16.368506648808953
15512877,2,8e-05,0.6095600000000062,16.378073280397974
15411311,2,8e-05,0.6096400000000062,16.38763991198699
410032768,2,8e-05,0.6097200000000061,16.397206543576008
409478571,2,8e-05,0.6098000000000061,16.406773175165025
411693313,2,8e-05,0.6098800000000061,16.416339806754042
411620303,2,8e-05,0.609960000000006,16.42590643834306
410773315,2,8e-05,0.610040000000006,16.435473069932076
